processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
155015, 854.20, 1999.90, 18.27, 10189.20, 31.32, 611.87, 402, 0, 22, 3, 8, 12, 4, 53, 0, 0, 0, 0, 00594, 00572, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
157015, 931.50, 1999.90, 18.28, 10189.00, 31.30, 603.62, 400, 0, 22, 3, 8, 12, 4, 55, 0, 0, 0, 0, 00592, 00579, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
159015, 999.90, 1999.90, 18.29, 10189.20, 31.27, 609.09, 400, 0, 22, 3, 8, 12, 4, 57, 0, 0, 0, 0, 00595, 00583, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
161015, 999.90, 1999.90, 18.29, 10189.20, 31.25, 609.09, 400, 0, 22, 3, 8, 12, 4, 59, 0, 0, 0, 0, 00595, 00608, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
163015, 999.90, 1999.90, 18.30, 10189.00, 31.24, 612.98, 400, 0, 22, 3, 8, 12, 5, 1, 0, 0, 0, 0, 00596, 00577, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.05, ERRORS : 
165015, 999.90, 1999.90, 18.30, 10189.00, 31.21, 618.63, 400, 0, 22, 3, 8, 12, 5, 3, 0, 0, 0, 0, 00600, 00623, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
167015, 999.90, 1999.90, 18.31, 10189.20, 31.18, 612.42, 400, 0, 22, 3, 8, 12, 5, 5, 0, 0, 0, 0, 00601, 00588, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -313.27, ERRORS : 
169015, 999.90, 1999.90, 18.32, 10189.00, 31.17, 615.79, 400, 0, 22, 3, 8, 12, 5, 7, 0, 0, 0, 0, 00593, 00585, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.08, ERRORS : 
171015, 999.90, 1999.90, 18.32, 10189.00, 31.15, 620.91, 400, 0, 22, 3, 8, 12, 5, 9, 0, 0, 0, 0, 00592, 00588, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
173015, 999.90, 1999.90, 18.33, 10189.20, 31.15, 616.36, 400, 0, 22, 3, 8, 12, 5, 11, 0, 0, 0, 0, 00597, 00603, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
