processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
97159, 0.30, 0.80, 17.98, 10214.70, 27.08, 340.26, 400, 0, 22, 3, 4, 14, 12, 14, 0, 0, 0, 0, 00772, 00771, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
99159, 0.30, 0.80, 17.99, 10214.90, 27.07, 345.29, 400, 0, 22, 3, 4, 14, 12, 16, 0, 0, 0, 0, 00762, 00709, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
101159, 0.30, 0.90, 18.00, 10214.90, 27.07, 348.98, 400, 0, 22, 3, 4, 14, 12, 18, 0, 0, 0, 0, 00757, 00739, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
103159, 0.30, 0.90, 18.00, 10214.90, 27.06, 354.66, 400, 0, 22, 3, 4, 14, 12, 20, 0, 0, 0, 0, 00762, 00779, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -297.15, ERRORS : 
105159, 0.30, 0.90, 18.01, 10215.10, 27.06, 357.37, 400, 0, 22, 3, 4, 14, 12, 22, 0, 0, 0, 0, 00765, 00749, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
107159, 0.30, 0.90, 18.02, 10214.90, 27.04, 361.32, 400, 0, 22, 3, 4, 14, 12, 24, 0, 0, 0, 0, 00763, 00776, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
109159, 0.30, 0.90, 18.02, 10214.90, 27.05, 364.95, 400, 0, 22, 3, 4, 14, 12, 26, 0, 0, 0, 0, 00762, 00761, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
111159, 0.30, 0.70, 18.03, 10214.90, 27.04, 367.41, 400, 0, 22, 3, 4, 14, 12, 28, 0, 0, 0, 0, 00764, 00765, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
113159, 0.30, 0.80, 18.03, 10214.90, 27.03, 371.59, 400, 0, 22, 3, 4, 14, 12, 30, 0, 0, 0, 0, 00763, 00760, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
115159, 0.30, 1.00, 18.04, 10214.90, 27.03, 376.29, 400, 0, 22, 3, 4, 14, 12, 32, 0, 0, 0, 0, 00762, 00750, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
117159, 0.30, 1.10, 18.04, 10214.70, 27.03, 382.90, 400, 0, 22, 3, 4, 14, 12, 34, 0, 0, 0, 0, 00763, 00769, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
119159, 0.30, 1.10, 18.05, 10214.90, 27.03, 385.35, 400, 0, 22, 3, 4, 14, 12, 36, 0, 0, 0, 0, 00764, 00754, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
121159, 0.30, 1.10, 18.06, 10214.70, 27.01, 390.56, 400, 0, 22, 3, 4, 14, 12, 38, 0, 0, 0, 0, 00763, 00745, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
123159, 0.40, 1.10, 18.06, 10215.10, 27.02, 394.50, 400, 0, 22, 3, 4, 14, 12, 40, 0, 0, 0, 0, 00763, 00795, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
125159, 0.30, 1.00, 18.07, 10214.90, 27.02, 397.57, 400, 0, 22, 3, 4, 14, 12, 42, 0, 0, 0, 0, 00769, 00810, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
127159, 0.40, 1.30, 18.08, 10214.70, 26.98, 400.20, 400, 0, 22, 3, 4, 14, 12, 44, 0, 0, 0, 0, 00763, 00707, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
129159, 0.40, 1.40, 18.08, 10214.90, 27.00, 403.36, 400, 0, 22, 3, 4, 14, 12, 46, 0, 0, 0, 0, 00766, 00808, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
131159, 0.50, 1.40, 18.09, 10214.70, 26.97, 406.07, 400, 0, 22, 3, 4, 14, 12, 48, 0, 0, 0, 0, 00765, 00768, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
133159, 0.50, 1.50, 18.09, 10214.50, 26.97, 411.10, 400, 0, 22, 3, 4, 14, 12, 50, 0, 0, 0, 0, 00763, 00738, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
135159, 0.60, 1.60, 18.10, 10214.30, 26.96, 415.99, 400, 0, 22, 3, 4, 14, 12, 52, 0, 0, 0, 0, 00758, 00738, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
137159, 0.70, 2.10, 18.10, 10214.70, 26.95, 418.61, 400, 0, 22, 3, 4, 14, 12, 54, 0, 0, 0, 0, 00759, 00766, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
139159, 0.70, 2.20, 18.11, 10214.50, 26.96, 421.53, 400, 0, 22, 3, 4, 14, 12, 56, 0, 0, 0, 0, 00754, 00724, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
141159, 0.80, 2.50, 18.12, 10214.50, 26.95, 422.87, 400, 0, 22, 3, 4, 14, 12, 58, 0, 0, 0, 0, 00748, 00762, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -297.15, ERRORS : 
143159, 0.80, 2.40, 18.12, 10214.50, 26.95, 428.60, 400, 0, 22, 3, 4, 14, 13, 0, 0, 0, 0, 0, 00752, 00759, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
145159, 0.80, 2.30, 18.13, 10214.50, 26.95, 430.27, 400, 0, 22, 3, 4, 14, 13, 2, 0, 0, 0, 0, 00756, 00733, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
147159, 0.80, 2.30, 18.14, 10214.30, 26.93, 434.49, 400, 0, 22, 3, 4, 14, 13, 4, 0, 0, 0, 0, 00751, 00759, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
149159, 0.80, 2.30, 18.14, 10214.50, 26.93, 438.50, 400, 0, 22, 3, 4, 14, 13, 6, 0, 0, 0, 0, 00751, 00753, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
151159, 0.80, 2.30, 18.15, 10214.50, 26.93, 442.01, 400, 0, 22, 3, 4, 14, 13, 8, 0, 0, 0, 0, 00753, 00728, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
153159, 0.80, 2.20, 18.15, 10214.30, 26.92, 441.42, 400, 0, 22, 3, 4, 14, 13, 10, 0, 0, 0, 0, 00742, 00669, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -291.51, ERRORS : 
155159, 0.80, 2.30, 18.16, 10214.50, 26.93, 447.97, 400, 0, 22, 3, 4, 14, 13, 12, 0, 0, 0, 0, 00740, 00760, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
157159, 0.70, 2.20, 18.17, 10214.50, 26.91, 451.62, 400, 0, 22, 3, 4, 14, 13, 14, 0, 0, 0, 0, 00742, 00764, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.93, ERRORS : 
