processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260987; 0.70; 2.60; 21.23; 10223.00; 14.52; 0.00;400;0;22;3;4;14;48;49;0;0;0;0;464;465; 0.28; 0.31; 0.40; 0.41; -0.13; 22.92; -2105.50; ERRORS : 
262987; 0.70; 2.60; 21.23; 10222.80; 14.52; 0.00;400;0;22;3;4;14;48;51;0;0;0;0;465;441; 0.29; 0.31; 0.41; 0.41; -0.10; 22.91; -2103.89; ERRORS : 
264987; 0.70; 2.70; 21.24; 10223.00; 14.52; 0.00;400;0;22;3;4;14;48;53;0;0;0;0;465;465; 0.29; 0.31; 0.41; 0.41; -0.09; 22.92; -2100.67; ERRORS : 
266987; 0.70; 2.80; 21.24; 10223.00; 14.51; 0.00;400;0;22;3;4;14;48;55;0;0;0;0;470;492; 0.29; 0.31; 0.40; 0.41; -0.11; 22.91; -2099.86; ERRORS : 
268987; 0.70; 2.40; 21.24; 10223.00; 14.50; 0.00;400;0;22;3;4;14;48;57;0;0;0;0;464;450; 0.29; 0.30; 0.41; 0.41; -0.09; 22.90; -2103.09; ERRORS : 
270987; 0.70; 2.30; 21.25; 10222.80; 14.49; 0.00;400;0;22;3;4;14;48;59;0;0;0;0;465;477; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2099.86; ERRORS : 
272987; 0.70; 2.30; 21.25; 10222.80; 14.50; 0.00;400;0;22;3;4;14;49;1;0;0;0;0;464;444; 0.29; 0.30; 0.40; 0.41; -0.09; 22.90; -2103.09; ERRORS : 
274987; 0.70; 2.40; 21.25; 10222.80; 14.48; 0.00;400;0;22;3;4;14;49;3;0;0;0;0;462;442; 0.28; 0.31; 0.40; 0.41; -0.13; 22.92; -2103.09; ERRORS : 
276987; 0.80; 2.40; 21.25; 10222.80; 14.48; 0.00;403;0;22;3;4;14;49;5;0;0;0;0;459;457; 0.29; 0.30; 0.40; 0.40; -0.08; 22.89; -2100.67; ERRORS : 
278987; 0.80; 2.60; 21.26; 10223.00; 14.48; 0.00;403;0;22;3;4;14;49;7;0;0;0;0;459;407; 0.29; 0.31; 0.40; 0.41; -0.15; 22.95; -2101.47; ERRORS : 
280987; 0.70; 2.60; 21.26; 10223.00; 14.48; 0.00;403;0;22;3;4;14;49;9;0;0;0;0;460;473; 0.29; 0.31; 0.40; 0.41; -0.10; 22.91; -2100.67; ERRORS : 
282987; 0.70; 2.40; 21.26; 10222.80; 14.47; 0.00;400;0;22;3;4;14;49;11;0;0;0;0;462;456; 0.29; 0.30; 0.41; 0.41; -0.06; 22.88; -2103.09; ERRORS : 
284987; 0.70; 2.40; 21.27; 10222.80; 14.46; 0.00;400;0;22;3;4;14;49;13;0;0;0;0;462;460; 0.29; 0.30; 0.41; 0.41; -0.05; 22.86; -2102.28; ERRORS : 
286987; 0.70; 2.30; 21.27; 10222.80; 14.44; 0.00;400;0;22;3;4;14;49;15;0;0;0;0;467;491; 0.29; 0.30; 0.40; 0.40; -0.09; 22.91; -2099.06; ERRORS : 
288987; 0.70; 2.30; 21.27; 10223.00; 14.44; 0.00;403;0;22;3;4;14;49;17;0;0;0;0;464;473; 0.29; 0.31; 0.40; 0.41; -0.13; 22.92; -2103.89; ERRORS : 
290987; 0.70; 2.30; 21.28; 10223.00; 14.44; 0.00;403;0;22;3;4;14;49;19;0;0;0;0;471;488; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2103.09; ERRORS : 
292987; 0.70; 2.40; 21.28; 10223.00; 14.44; 0.00;403;0;22;3;4;14;49;21;0;0;0;0;467;456; 0.29; 0.30; 0.41; 0.40; -0.07; 22.90; -2099.86; ERRORS : 
294987; 0.70; 2.30; 21.28; 10223.00; 14.43; 0.00;403;0;22;3;4;14;49;23;0;0;0;0;470;456; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2101.47; ERRORS : 
296987; 0.70; 2.20; 21.29; 10222.80; 14.43; 0.00;403;0;22;3;4;14;49;25;0;0;0;0;477;497; 0.29; 0.31; 0.40; 0.41; -0.14; 22.92; -2107.12; ERRORS : 
298987; 0.70; 2.40; 21.29; 10222.80; 14.42; 0.00;403;0;22;3;4;14;49;27;0;0;0;0;483;511; 0.29; 0.30; 0.40; 0.41; -0.08; 22.89; -2104.70; ERRORS : 
300987; 0.70; 2.40; 21.29; 10223.00; 14.43; 0.00;403;0;22;3;4;14;49;29;0;0;0;0;475;405; 0.29; 0.30; 0.41; 0.41; -0.07; 22.88; -2099.86; ERRORS : 
302987; 0.70; 2.40; 21.30; 10222.80; 14.41; 0.00;408;1;22;3;4;14;49;31;0;0;0;0;475;487; 0.29; 0.30; 0.40; 0.41; -0.08; 22.89; -2102.28; ERRORS : 
304987; 0.70; 2.20; 21.30; 10222.80; 14.41; 0.00;403;0;22;3;4;14;49;33;0;0;0;0;471;476; 0.29; 0.30; 0.40; 0.40; -0.08; 22.89; -2102.28; ERRORS : 
306987; 0.70; 2.30; 21.31; 10222.80; 14.40; 0.00;403;0;22;3;4;14;49;35;0;0;0;0;465;400; 0.29; 0.30; 0.40; 0.41; -0.10; 22.90; -2103.89; ERRORS : 
308987; 0.70; 2.30; 21.31; 10222.60; 14.39; 0.00;403;0;22;3;4;14;49;37;0;0;0;0;462;484; 0.29; 0.30; 0.40; 0.41; -0.04; 22.83; -2099.06; ERRORS : 
310987; 0.80; 2.50; 21.31; 10222.80; 14.39; 0.00;408;1;22;3;4;14;49;39;0;0;0;0;466;506; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2100.67; ERRORS : 
312987; 0.80; 2.60; 21.32; 10222.80; 14.38; 0.00;403;0;22;3;4;14;49;41;0;0;0;0;469;455; 0.29; 0.31; 0.41; 0.41; -0.08; 22.90; -2099.86; ERRORS : 
314987; 0.80; 2.60; 21.32; 10222.80; 14.39; 0.00;403;0;22;3;4;14;49;43;0;0;0;0;464;473; 0.29; 0.31; 0.40; 0.41; -0.12; 22.90; -2102.28; ERRORS : 
316987; 0.80; 2.50; 21.32; 10222.60; 14.38; 0.00;403;0;22;3;4;14;49;45;0;0;0;0;464;436; 0.29; 0.31; 0.41; 0.41; -0.12; 22.92; -2103.89; ERRORS : 
318987; 0.80; 2.40; 21.33; 10222.60; 14.37; 0.00;403;0;22;3;4;14;49;47;0;0;0;0;464;450; 0.29; 0.30; 0.40; 0.41; -0.07; 22.88; -2098.25; ERRORS : 
320987; 0.80; 2.40; 21.33; 10222.40; 14.37; 0.00;403;0;22;3;4;14;49;49;0;0;0;0;467;475; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2100.67; ERRORS : 
322987; 0.70; 2.30; 21.33; 10222.80; 14.36; 0.00;408;1;22;3;4;14;49;51;0;0;0;0;474;486; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2106.31; ERRORS : 
324987; 0.70; 2.50; 21.34; 10222.60; 14.36; 0.00;403;0;22;3;4;14;49;53;0;0;0;0;472;421; 0.29; 0.30; 0.40; 0.41; -0.07; 22.87; -2103.09; ERRORS : 
326987; 0.70; 2.50; 21.34; 10222.60; 14.35; 0.00;408;1;22;3;4;14;49;55;0;0;0;0;473;483; 0.29; 0.31; 0.40; 0.41; -0.09; 22.90; -2100.67; ERRORS : 
328987; 0.70; 2.50; 21.34; 10222.60; 14.35; 0.00;403;0;22;3;4;14;49;57;0;0;0;0;476;440; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2102.28; ERRORS : 
330987; 0.70; 2.50; 21.35; 10222.60; 14.35; 0.00;408;1;22;3;4;14;49;59;0;0;0;0;472;469; 0.29; 0.30; 0.41; 0.41; -0.06; 22.87; -2103.09; ERRORS : 
332987; 0.70; 2.60; 21.35; 10222.60; 14.34; 0.00;403;0;22;3;4;14;50;1;0;0;0;0;470;475; 0.28; 0.31; 0.40; 0.41; -0.11; 22.91; -2101.47; ERRORS : 
334987; 0.70; 2.60; 21.35; 10222.80; 14.33; 0.00;408;1;22;3;4;14;50;3;0;0;0;0;472;528; 0.29; 0.31; 0.40; 0.41; -0.09; 22.90; -2099.86; ERRORS : 
336987; 0.70; 2.50; 21.36; 10222.80; 14.35; 0.00;403;0;22;3;4;14;50;5;0;0;0;0;472;464; 0.29; 0.31; 0.40; 0.41; -0.09; 22.89; -2103.09; ERRORS : 
338987; 0.70; 2.30; 21.36; 10222.80; 14.33; 0.00;408;1;22;3;4;14;50;7;0;0;0;0;464;455; 0.29; 0.30; 0.41; 0.41; -0.10; 22.91; -2102.28; ERRORS : 
340987; 0.60; 2.20; 21.36; 10222.80; 14.31; 0.00;403;0;22;3;4;14;50;9;0;0;0;0;466;477; 0.28; 0.31; 0.40; 0.41; -0.12; 22.90; -2101.47; ERRORS : 
342987; 0.60; 2.20; 21.36; 10223.00; 14.32; 0.00;403;0;22;3;4;14;50;11;0;0;0;0;465;477; 0.29; 0.31; 0.41; 0.41; -0.11; 22.92; -2103.09; ERRORS : 
344987; 0.60; 2.20; 21.37; 10223.00; 14.31; 0.00;403;0;22;3;4;14;50;13;0;0;0;0;470;473; 0.29; 0.30; 0.40; 0.41; -0.06; 22.87; -2104.70; ERRORS : 
346987; 0.70; 2.20; 21.37; 10223.40; 14.30; 0.00;403;0;22;3;4;14;50;15;0;0;0;0;470;520; 0.29; 0.31; 0.40; 0.41; -0.11; 22.89; -2104.70; ERRORS : 
348987; 0.70; 2.30; 21.37; 10223.40; 14.30; 0.00;403;0;22;3;4;14;50;17;0;0;0;0;473;485; 0.29; 0.31; 0.41; 0.41; -0.10; 22.91; -2098.25; ERRORS : 
350987; 0.60; 2.30; 21.38; 10223.40; 14.29; 0.00;403;0;22;3;4;14;50;19;0;0;0;0;472;444; 0.29; 0.31; 0.41; 0.41; -0.11; 22.91; -2103.09; ERRORS : 
352987; 0.60; 2.30; 21.38; 10223.40; 14.29; 0.00;403;0;22;3;4;14;50;21;0;0;0;0;472;524; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2103.89; ERRORS : 
354987; 0.60; 2.20; 21.38; 10223.40; 14.29; 0.00;403;0;22;3;4;14;50;23;0;0;0;0;476;507; 0.29; 0.31; 0.40; 0.41; -0.08; 22.89; -2106.31; ERRORS : 
356987; 0.60; 2.20; 21.39; 10223.40; 14.29; 0.00;403;0;22;3;4;14;50;25;0;0;0;0;475;481; 0.29; 0.30; 0.40; 0.41; -0.08; 22.89; -2100.67; ERRORS : 
358987; 0.60; 2.00; 21.39; 10223.60; 14.28; 0.00;403;0;22;3;4;14;50;27;0;0;0;0;474;460; 0.29; 0.31; 0.40; 0.41; -0.09; 22.89; -2099.86; ERRORS : 
360987; 0.60; 2.00; 21.39; 10223.60; 14.28; 0.00;403;0;22;3;4;14;50;29;0;0;0;0;474;472; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2098.25; ERRORS : 
362987; 0.70; 2.20; 21.40; 10223.80; 14.27; 0.00;408;1;22;3;4;14;50;31;0;0;0;0;472;444; 0.29; 0.31; 0.41; 0.41; -0.08; 22.89; -2099.06; ERRORS : 
364987; 0.70; 2.30; 21.40; 10223.40; 14.27; 0.00;403;0;22;3;4;14;50;33;0;0;0;0;472;478; 0.29; 0.31; 0.40; 0.40; -0.08; 22.89; -2101.47; ERRORS : 
366987; 0.70; 2.20; 21.40; 10223.20; 14.27; 0.00;403;0;22;3;4;14;50;35;0;0;0;0;470;488; 0.29; 0.30; 0.41; 0.41; -0.08; 22.88; -2103.89; ERRORS : 
368987; 0.70; 2.20; 21.41; 10223.40; 14.26; 0.00;403;0;22;3;4;14;50;37;0;0;0;0;466;437; 0.29; 0.31; 0.40; 0.41; -0.09; 22.88; -2103.09; ERRORS : 
370987; 0.70; 2.10; 21.41; 10223.40; 14.26; 0.00;403;0;22;3;4;14;50;39;0;0;0;0;467;499; 0.29; 0.31; 0.41; 0.41; -0.08; 22.89; -2101.47; ERRORS : 
372987; 0.70; 2.00; 21.41; 10223.40; 14.25; 0.00;403;0;22;3;4;14;50;41;0;0;0;0;467;492; 0.29; 0.31; 0.41; 0.41; -0.08; 22.89; -2099.06; ERRORS : 
374987; 0.60; 2.00; 21.42; 10223.40; 14.23; 0.00;403;0;22;3;4;14;50;43;0;0;0;0;480;534; 0.28; 0.31; 0.40; 0.40; -0.11; 22.91; -2103.09; ERRORS : 
376987; 0.60; 1.90; 21.42; 10223.40; 14.24; 0.00;403;0;22;3;4;14;50;45;0;0;0;0;481;481; 0.29; 0.31; 0.40; 0.40; -0.14; 22.94; -2099.86; ERRORS : 
378987; 0.70; 2.00; 21.42; 10223.20; 14.22; 0.00;403;0;22;3;4;14;50;47;0;0;0;0;476;492; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2099.06; ERRORS : 
380987; 0.70; 1.80; 21.42; 10223.00; 14.24; 0.00;403;0;22;3;4;14;50;49;0;0;0;0;471;404; 0.29; 0.30; 0.40; 0.41; -0.07; 22.88; -2095.83; ERRORS : 
382987; 0.70; 1.90; 21.43; 10223.40; 14.21; 0.00;403;0;22;3;4;14;50;51;0;0;0;0;462;422; 0.28; 0.30; 0.40; 0.40; -0.10; 22.90; -2104.70; ERRORS : 
384987; 0.70; 1.90; 21.43; 10223.40; 14.23; 0.00;403;0;22;3;4;14;50;53;0;0;0;0;464;488; 0.29; 0.31; 0.41; 0.41; -0.11; 22.92; -2102.28; ERRORS : 
386987; 0.70; 1.90; 21.43; 10223.20; 14.21; 0.00;403;0;22;3;4;14;50;55;0;0;0;0;462;454; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2099.86; ERRORS : 
388987; 0.70; 2.00; 21.44; 10223.20; 14.20; 0.00;400;0;22;3;4;14;50;57;0;0;0;0;466;474; 0.29; 0.30; 0.41; 0.41; -0.06; 22.88; -2101.47; ERRORS : 
390987; 0.70; 2.00; 21.44; 10223.00; 14.20; 0.00;400;0;22;3;4;14;50;59;0;0;0;0;464;451; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2106.31; ERRORS : 
392987; 0.70; 1.90; 21.44; 10222.80; 14.20; 0.00;403;0;22;3;4;14;51;1;0;0;0;0;464;444; 0.29; 0.31; 0.41; 0.40; -0.10; 22.92; -2103.89; ERRORS : 
394987; 0.70; 1.90; 21.45; 10223.00; 14.19; 0.00;403;0;22;3;4;14;51;3;0;0;0;0;473;477; 0.29; 0.30; 0.40; 0.41; -0.06; 22.88; -2099.86; ERRORS : 
396987; 0.70; 2.00; 21.45; 10223.00; 14.17; 0.00;403;0;22;3;4;14;51;5;0;0;0;0;474;464; 0.29; 0.31; 0.40; 0.41; -0.12; 22.91; -2106.31; ERRORS : 
398987; 0.70; 2.10; 21.45; 10223.00; 14.17; 0.00;403;0;22;3;4;14;51;7;0;0;0;0;474;480; 0.29; 0.31; 0.41; 0.41; -0.10; 22.90; -2101.47; ERRORS : 
400987; 0.70; 2.10; 21.46; 10223.00; 14.17; 0.00;403;0;22;3;4;14;51;9;0;0;0;0;476;499; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2103.09; ERRORS : 
402987; 0.70; 2.30; 21.46; 10223.00; 14.17; 0.00;403;0;22;3;4;14;51;11;0;0;0;0;475;421; 0.28; 0.31; 0.41; 0.41; -0.11; 22.92; -2098.25; ERRORS : 
404987; 0.70; 2.30; 21.46; 10223.00; 14.16; 0.00;403;0;22;3;4;14;51;13;0;0;0;0;471;442; 0.29; 0.31; 0.41; 0.41; -0.13; 22.92; -2103.09; ERRORS : 
406987; 0.70; 2.40; 21.47; 10222.80; 14.16; 0.00;403;0;22;3;4;14;51;15;0;0;0;0;466;465; 0.29; 0.31; 0.40; 0.41; -0.12; 22.92; -2097.45; ERRORS : 
408987; 0.70; 2.40; 21.47; 10223.00; 14.16; 0.00;403;0;22;3;4;14;51;17;0;0;0;0;469;491; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2104.70; ERRORS : 
410987; 0.70; 2.40; 21.47; 10223.00; 14.15; 0.00;403;0;22;3;4;14;51;19;0;0;0;0;470;431; 0.29; 0.30; 0.41; 0.41; -0.07; 22.89; -2099.06; ERRORS : 
412987; 0.70; 2.30; 21.48; 10223.00; 14.15; 0.00;403;0;22;3;4;14;51;21;0;0;0;0;470;471; 0.29; 0.30; 0.41; 0.41; -0.05; 22.88; -2099.86; ERRORS : 
414987; 0.70; 2.50; 21.48; 10223.00; 14.14; 0.00;403;0;22;3;4;14;51;23;0;0;0;0;464;466; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2103.09; ERRORS : 
416987; 0.70; 2.40; 21.48; 10222.80; 14.13; 0.00;403;0;22;3;4;14;51;25;0;0;0;0;464;455; 0.29; 0.31; 0.41; 0.41; -0.09; 22.90; -2101.47; ERRORS : 
418987; 0.60; 2.40; 21.48; 10222.60; 14.13; 0.00;403;0;22;3;4;14;51;27;0;0;0;0;474;541; 0.29; 0.30; 0.40; 0.41; -0.07; 22.87; -2100.67; ERRORS : 
420987; 0.70; 2.40; 21.49; 10223.00; 14.13; 0.00;403;0;22;3;4;14;51;29;0;0;0;0;470;449; 0.29; 0.31; 0.40; 0.41; -0.09; 22.90; -2101.47; ERRORS : 
422987; 0.60; 2.30; 21.49; 10223.20; 14.13; 0.00;403;0;22;3;4;14;51;31;0;0;0;0;464;456; 0.29; 0.31; 0.41; 0.41; -0.11; 22.91; -2100.67; ERRORS : 
424987; 0.60; 2.30; 21.49; 10223.20; 14.12; 0.00;403;0;22;3;4;14;51;33;0;0;0;0;452;416; 0.29; 0.31; 0.41; 0.41; -0.11; 22.90; -2102.28; ERRORS : 
426987; 0.60; 2.10; 21.50; 10223.20; 14.11; 0.00;403;0;22;3;4;14;51;35;0;0;0;0;456;481; 0.29; 0.31; 0.40; 0.41; -0.11; 22.92; -2105.50; ERRORS : 
428987; 0.60; 2.10; 21.50; 10223.20; 14.10; 0.00;403;0;22;3;4;14;51;37;0;0;0;0;455;454; 0.29; 0.31; 0.41; 0.41; -0.10; 22.92; -2099.86; ERRORS : 
430987; 0.70; 2.20; 21.50; 10223.20; 14.10; 0.00;403;0;22;3;4;14;51;39;0;0;0;0;451;473; 0.28; 0.31; 0.40; 0.41; -0.11; 22.90; -2102.28; ERRORS : 
432987; 0.70; 2.40; 21.51; 10223.40; 14.09; 0.00;403;0;22;3;4;14;51;41;0;0;0;0;460;488; 0.28; 0.30; 0.40; 0.41; -0.11; 22.90; -2099.06; ERRORS : 
434987; 0.70; 2.40; 21.51; 10223.20; 14.09; 0.00;400;0;22;3;4;14;51;43;0;0;0;0;466;492; 0.29; 0.31; 0.40; 0.41; -0.14; 22.93; -2102.28; ERRORS : 
436987; 0.70; 2.40; 21.51; 10223.40; 14.09; 0.00;400;0;22;3;4;14;51;45;0;0;0;0;470;453; 0.29; 0.30; 0.41; 0.41; -0.07; 22.87; -2102.28; ERRORS : 
438987; 0.70; 2.30; 21.51; 10223.40; 14.07; 0.00;400;0;22;3;4;14;51;47;0;0;0;0;467;482; 0.28; 0.30; 0.40; 0.41; -0.09; 22.89; -2099.06; ERRORS : 
440987; 0.70; 2.20; 21.52; 10223.40; 14.06; 0.00;400;0;22;3;4;14;51;49;0;0;0;0;465;441; 0.29; 0.31; 0.41; 0.41; -0.12; 22.92; -2099.86; ERRORS : 
442987; 0.70; 2.40; 21.52; 10223.60; 14.04; 0.00;400;0;22;3;4;14;51;51;0;0;0;0;458;472; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2099.86; ERRORS : 
444987; 0.70; 2.10; 21.52; 10223.60; 14.02; 0.00;400;0;22;3;4;14;51;53;0;0;0;0;451;401; 0.29; 0.30; 0.40; 0.40; -0.08; 22.90; -2099.06; ERRORS : 
446987; 0.80; 2.20; 21.53; 10224.20; 13.99; 0.00;400;0;22;3;4;14;51;55;0;0;0;0;448;412; 0.28; 0.31; 0.40; 0.41; -0.12; 22.91; -2102.28; ERRORS : 
448987; 0.80; 2.10; 21.53; 10224.00; 13.96; 0.00;400;0;22;3;4;14;51;57;0;0;0;0;444;432; 0.29; 0.30; 0.40; 0.41; -0.08; 22.85; -2104.70; ERRORS : 
450987; 0.70; 2.30; 21.53; 10224.00; 13.93; 0.00;400;0;22;3;4;14;51;59;0;0;0;0;448;473; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2099.06; ERRORS : 
452987; 0.80; 2.50; 21.54; 10224.00; 13.91; 0.00;400;0;22;3;4;14;52;1;0;0;0;0;446;435; 0.29; 0.30; 0.41; 0.41; -0.08; 22.88; -2100.67; ERRORS : 
454987; 0.80; 2.50; 21.54; 10224.00; 13.86; 0.00;400;0;22;3;4;14;52;3;0;0;0;0;448;422; 0.28; 0.30; 0.40; 0.41; -0.09; 22.90; -2101.47; ERRORS : 
456987; 0.80; 2.90; 21.54; 10224.00; 13.82; 0.00;400;0;22;3;4;14;52;5;0;0;0;0;443;410; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2100.67; ERRORS : 
458987; 0.80; 2.90; 21.54; 10224.20; 13.78; 0.00;400;0;22;3;4;14;52;7;0;0;0;0;438;422; 0.29; 0.31; 0.41; 0.41; -0.10; 22.90; -2099.06; ERRORS : 
460987; 0.80; 2.80; 21.55; 10224.20; 13.74; 0.00;400;0;22;3;4;14;52;9;0;0;0;0;438;433; 0.29; 0.31; 0.41; 0.41; -0.09; 22.90; -2103.89; ERRORS : 
462987; 0.80; 2.70; 21.55; 10224.20; 13.70; 0.00;400;0;22;3;4;14;52;11;0;0;0;0;432;380; 0.28; 0.31; 0.40; 0.40; -0.12; 22.92; -2101.47; ERRORS : 
464987; 0.90; 2.90; 21.55; 10224.20; 13.66; 0.00;400;0;22;3;4;14;52;13;0;0;0;0;427;393; 0.28; 0.31; 0.41; 0.41; -0.11; 22.92; -2103.89; ERRORS : 
466987; 0.80; 2.80; 21.55; 10224.00; 13.61; 0.00;400;0;22;3;4;14;52;15;0;0;0;0;428;420; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2100.67; ERRORS : 
468987; 0.90; 3.00; 21.56; 10224.00; 13.58; 0.00;400;0;22;3;4;14;52;17;0;0;0;0;417;364; 0.28; 0.30; 0.41; 0.41; -0.10; 22.90; -2103.09; ERRORS : 
470987; 0.90; 3.10; 21.56; 10224.00; 13.53; 0.00;400;0;22;3;4;14;52;19;0;0;0;0;420;422; 0.29; 0.30; 0.40; 0.41; -0.06; 22.87; -2099.86; ERRORS : 
472987; 0.80; 3.10; 21.56; 10223.80; 13.50; 0.00;400;0;22;3;4;14;52;21;0;0;0;0;422;475; 0.29; 0.31; 0.40; 0.41; -0.12; 22.90; -2099.06; ERRORS : 
474987; 0.80; 3.10; 21.57; 10224.20; 13.46; 0.00;400;0;22;3;4;14;52;23;0;0;0;0;424;426; 0.29; 0.30; 0.40; 0.41; -0.09; 22.89; -2099.86; ERRORS : 
476987; 0.80; 3.10; 21.57; 10224.20; 13.42; 0.00;400;0;22;3;4;14;52;25;0;0;0;0;417;393; 0.29; 0.30; 0.40; 0.41; -0.09; 22.90; -2105.50; ERRORS : 
478987; 0.90; 3.20; 21.57; 10224.00; 13.38; 0.00;400;0;22;3;4;14;52;27;0;0;0;0;410;359; 0.29; 0.30; 0.40; 0.41; -0.07; 22.86; -2098.25; ERRORS : 
480987; 0.90; 3.10; 21.57; 10224.00; 13.34; 0.00;400;0;22;3;4;14;52;29;0;0;0;0;406;381; 0.28; 0.31; 0.40; 0.41; -0.12; 22.90; -2106.31; ERRORS : 
482987; 0.90; 3.20; 21.58; 10224.00; 13.29; 0.00;400;0;22;3;4;14;52;31;0;0;0;0;393;359; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2102.28; ERRORS : 
484987; 0.80; 3.20; 21.58; 10224.00; 13.25; 0.00;400;0;22;3;4;14;52;33;0;0;0;0;390;369; 0.28; 0.31; 0.40; 0.41; -0.11; 22.90; -2103.89; ERRORS : 
486987; 0.90; 3.00; 21.58; 10224.00; 13.21; 0.00;400;0;22;3;4;14;52;35;0;0;0;0;382;396; 0.28; 0.31; 0.40; 0.40; -0.11; 22.91; -2102.28; ERRORS : 
488987; 0.90; 3.10; 21.59; 10224.20; 13.17; 0.00;400;0;22;3;4;14;52;37;0;0;0;0;380;329; 0.28; 0.30; 0.41; 0.40; -0.11; 22.93; -2098.25; ERRORS : 
490987; 0.90; 3.10; 21.59; 10224.20; 13.14; 0.00;400;0;22;3;4;14;52;39;0;0;0;0;374;344; 0.29; 0.31; 0.41; 0.41; -0.11; 22.90; -2098.25; ERRORS : 
492987; 0.90; 2.90; 21.59; 10224.20; 13.09; 0.00;400;0;22;3;4;14;52;41;0;0;0;0;372;383; 0.28; 0.31; 0.40; 0.41; -0.12; 22.91; -2103.89; ERRORS : 
494987; 0.90; 2.80; 21.59; 10224.20; 13.05; 0.00;400;0;22;3;4;14;52;43;0;0;0;0;367;335; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2103.89; ERRORS : 
496987; 0.90; 2.90; 21.60; 10224.00; 13.00; 0.00;400;0;22;3;4;14;52;45;0;0;0;0;362;327; 0.28; 0.30; 0.40; 0.41; -0.11; 22.90; -2104.70; ERRORS : 
498987; 0.90; 2.80; 21.60; 10224.00; 12.96; 0.00;400;0;22;3;4;14;52;47;0;0;0;0;362;362; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2100.67; ERRORS : 
500987; 0.80; 2.70; 21.60; 10224.20; 12.93; 0.00;400;0;22;3;4;14;52;49;0;0;0;0;354;339; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2102.28; ERRORS : 
502987; 0.90; 3.00; 21.60; 10224.20; 12.90; 0.00;400;0;22;3;4;14;52;51;0;0;0;0;349;348; 0.29; 0.30; 0.40; 0.41; -0.07; 22.87; -2103.89; ERRORS : 
504987; 1.00; 3.20; 21.61; 10224.20; 12.86; 0.00;400;0;22;3;4;14;52;53;0;0;0;0;346;325; 0.29; 0.30; 0.40; 0.40; -0.10; 22.90; -2096.64; ERRORS : 
506987; 1.00; 3.30; 21.61; 10224.00; 12.82; 0.00;400;0;22;3;4;14;52;55;0;0;0;0;339;304; 0.29; 0.31; 0.40; 0.41; -0.10; 22.88; -2101.47; ERRORS : 
508987; 1.00; 3.50; 21.61; 10224.00; 12.78; 0.00;400;0;22;3;4;14;52;57;0;0;0;0;335;307; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2099.86; ERRORS : 
510987; 1.10; 3.60; 21.62; 10224.00; 12.74; 0.00;400;0;22;3;4;14;52;59;0;0;0;0;329;337; 0.28; 0.30; 0.40; 0.41; -0.09; 22.88; -2099.06; ERRORS : 
512987; 1.10; 3.50; 21.62; 10223.80; 12.72; 0.00;400;0;22;3;4;14;53;1;0;0;0;0;328;319; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2100.67; ERRORS : 
514987; 1.10; 3.40; 21.62; 10224.00; 12.67; 0.00;400;0;22;3;4;14;53;3;0;0;0;0;327;334; 0.28; 0.30; 0.40; 0.41; -0.09; 22.88; -2101.47; ERRORS : 
516987; 1.00; 3.30; 21.62; 10223.80; 12.63; 0.00;400;0;22;3;4;14;53;5;0;0;0;0;323;305; 0.28; 0.30; 0.40; 0.40; -0.11; 22.93; -2099.06; ERRORS : 
